D,5003253,99065,3.90,0.00,,20230928,20991231
A,5003254,40027,0.00,10.09,,20231128,20991231
A,5003254,20053,0.00,10.09,,20231128,20991231
A,5003254,10026,0.00,10.09,,20231128,20991231
A,5003254,89306,11.00,0.00,,20231128,20991231
A,5003254,99032,0.00,10.09,,20231128,20991231
A,5003254,30026,0.00,10.09,,20231128,20991231
A,5003254,99065,11.00,0.00,,20231128,20991231
D,5003255,99065,30.20,0.00,,20230928,20991231
D,5003256,10026,0.00,4.58,,20221209,20991231
D,5003256,89306,4.90,0.00,,20230124,20991231
D,5003256,99032,0.00,4.58,,20230329,20991231
D,5003256,30026,0.00,4.58,,20221209,20991231
D,5003256,40027,0.00,4.58,,20230329,20991231
D,5003256,20053,0.00,4.58,,20230124,20991231
D,5003257,99032,0.00,7.29,,20231027,20991231
D,5003257,30026,0.00,7.29,,20231027,20991231
D,5003257,99065,7.80,0.00,,20231027,20991231
D,5003257,20053,0.00,7.29,,20231027,20991231
D,5003257,10026,0.00,7.29,,20231027,20991231
A,5003258,89306,5.90,0.00,,20230124,20991231
A,5003258,20053,0.00,5.51,,20230124,20991231
A,5003258,10026,0.00,5.51,,20221209,20991231
A,5003258,40027,0.00,5.51,,20230329,20991231
A,5003258,99032,0.00,5.51,,20230329,20991231
A,5003258,30026,0.00,5.51,,20221209,20991231
A,5003258,99065,5.90,0.00,,20230927,20991231
A,5003259,40027,0.00,5.51,,20231127,20991231
A,5003259,99032,0.00,5.51,,20231127,20991231
A,5003259,30026,0.00,5.51,,20231127,20991231
A,5003259,99065,5.90,0.00,,20231127,20991231
A,5003259,89306,5.90,0.00,,20231127,20991231
A,5003259,20053,0.00,5.51,,20231127,20991231
A,5003259,10026,0.00,5.51,,20231127,20991231
A,5003260,99032,0.00,5.51,,20231127,20991231
A,5003260,30026,0.00,5.51,,20231127,20991231
A,5003260,99065,5.90,0.00,,20231127,20991231
A,5003260,89306,5.90,0.00,,20231127,20991231
A,5003260,20053,0.00,5.51,,20231127,20991231
A,5003260,10026,0.00,5.51,,20231127,20991231
A,5003260,40027,0.00,5.51,,20231127,20991231
A,5003261,20053,0.00,10.56,,20230918,20991231
A,5003261,30026,0.00,10.56,,20230918,20991231
A,5003261,10026,0.00,10.56,,20230918,20991231
A,5003261,40027,0.00,10.56,,20230918,20991231
A,5003261,99032,0.00,10.56,,20230918,20991231
A,5003261,99065,11.30,0.00,,20230928,20991231
A,5003262,40027,0.00,18.35,,20231128,20991231
A,5003262,99032,0.00,18.35,,20231128,20991231
A,5003262,99065,20.00,0.00,,20231128,20991231
A,5003262,20053,0.00,18.35,,20231128,20991231
A,5003262,30026,0.00,18.35,,20231128,20991231
A,5003262,10026,0.00,18.35,,20231128,20991231
A,5003262,89306,20.00,0.00,,20231128,20991231
D,5003263,99032,0.00,9.25,,20230329,20991231
D,5003263,99065,9.90,0.00,,20230928,20991231
D,5003263,20053,0.00,9.25,,20230124,20991231
D,5003263,30026,0.00,9.25,,20221209,20991231
D,5003263,10026,0.00,9.25,,20221209,20991231
D,5003264,20053,0.00,10.47,,20230124,20991231
D,5003264,30026,0.00,10.47,,20221209,20991231
D,5003264,10026,0.00,10.47,,20221209,20991231
D,5003264,99032,0.00,10.47,,20230329,20991231
D,5003264,99065,11.15,0.00,,20230928,20991231
D,5003265,99065,12.40,0.00,,20230928,20991231
A,5003266,99065,21.80,0.00,,20231128,20991231
A,5003266,99032,0.00,20.00,,20231128,20991231
A,5003266,89306,21.80,0.00,,20231128,20991231
A,5003266,40027,0.00,20.00,,20231128,20991231
A,5003266,20053,0.00,20.00,,20231128,20991231
A,5003266,30026,0.00,20.00,,20231128,20991231
A,5003266,10026,0.00,20.00,,20231128,20991231
A,5003267,89306,5.80,0.00,,20231128,20991231
A,5003267,40027,0.00,5.32,,20231128,20991231
A,5003267,20053,0.00,5.32,,20231128,20991231
A,5003267,30026,0.00,5.32,,20231128,20991231
A,5003267,10026,0.00,5.32,,20231128,20991231
A,5003267,99065,5.80,0.00,,20231128,20991231
A,5003267,99032,0.00,5.32,,20231128,20991231
D,5003268,20053,0.00,5.05,,20230124,20991231
D,5003268,30026,0.00,5.05,,20221209,20991231
D,5003268,10026,0.00,5.05,,20221209,20991231
D,5003268,99065,5.35,0.00,,20230928,20991231
D,5003268,99032,0.00,5.05,,20230329,20991231
A,5003269,40027,0.00,5.05,,20231128,20991231
A,5003269,99065,5.50,0.00,,20231128,20991231
A,5003269,99032,0.00,5.05,,20231128,20991231
A,5003269,20053,0.00,5.05,,20231128,20991231
A,5003269,30026,0.00,5.05,,20231128,20991231
A,5003269,10026,0.00,5.05,,20231128,20991231
A,5003270,20053,0.00,4.68,,20231128,20991231
A,5003270,30026,0.00,4.68,,20231128,20991231
A,5003270,10026,0.00,4.68,,20231128,20991231
A,5003270,40027,0.00,4.68,,20231128,20991231
A,5003270,99065,5.10,0.00,,20231128,20991231
A,5003270,99032,0.00,4.68,,20231128,20991231
A,5003271,20053,0.00,5.60,,20231128,20991231
A,5003271,30026,0.00,5.60,,20231128,20991231
A,5003271,10026,0.00,5.60,,20231128,20991231
A,5003271,40027,0.00,5.60,,20231128,20991231
A,5003271,99065,6.10,0.00,,20231128,20991231
A,5003271,99032,0.00,5.60,,20231128,20991231
A,5003272,99065,4.60,0.00,,20231128,20991231
A,5003272,99032,0.00,4.22,,20231128,20991231
A,5003272,20053,0.00,4.22,,20231128,20991231
A,5003272,30026,0.00,4.22,,20231128,20991231
A,5003272,10026,0.00,4.22,,20231128,20991231
A,5003272,40027,0.00,4.22,,20231128,20991231
D,5003273,20053,0.00,8.88,,20230124,20991231
D,5003273,30026,0.00,8.88,,20221209,20991231
D,5003273,10026,0.00,8.88,,20221209,20991231
D,5003273,99065,9.50,0.00,,20230928,20991231
D,5003273,99032,0.00,8.88,,20230329,20991231
A,5003274,30026,0.00,27.94,,20221209,20991231
A,5003274,10026,0.00,27.94,,20221209,20991231
A,5003274,99065,29.90,0.00,,20230928,20991231
A,5003274,99032,0.00,27.94,,20230329,20991231
A,5003274,20053,0.00,27.94,,20230124,20991231
D,5003275,99065,15.40,0.00,,20230928,20991231
D,5003275,99032,0.00,14.39,,20230329,20991231
D,5003275,20053,0.00,14.39,,20230124,20991231
D,5003275,30026,0.00,14.39,,20230107,20991231
D,5003275,10026,0.00,14.39,,20230107,20991231
A,5003276,20053,0.00,15.14,,20231128,20991231
A,5003276,30026,0.00,15.14,,20231128,20991231
A,5003276,10026,0.00,15.14,,20231128,20991231
A,5003276,40027,0.00,15.14,,20231128,20991231
A,5003276,99065,16.50,0.00,,20231128,20991231
A,5003276,99032,0.00,15.14,,20231128,20991231
A,5003276,89306,16.50,0.00,,20231128,20991231
D,5003278,99065,9.60,0.00,,20230928,20991231
D,5003279,99065,12.00,0.00,,20230928,20991231
A,5003280,10026,0.00,9.72,,20231128,20991231
A,5003280,40027,0.00,9.72,,20231128,20991231
A,5003280,99032,0.00,9.72,,20231128,20991231
A,5003280,89306,10.60,0.00,,20231128,20991231
A,5003280,99065,10.60,0.00,,20231128,20991231
A,5003280,20053,0.00,9.72,,20231128,20991231
A,5003280,30026,0.00,9.72,,20231128,20991231
A,5003281,99032,0.00,3.00,,20231018,20991231
A,5003281,89306,3.20,0.00,,20231018,20991231
A,5003281,99065,3.20,0.00,,20231018,20991231
A,5003281,20053,0.00,3.00,,20231018,20991231
A,5003281,30026,0.00,3.00,,20231018,20991231
A,5003281,10026,0.00,3.00,,20231018,20991231
A,5003281,40027,0.00,3.00,,20231018,20991231
D,5003282,99065,7.10,0.00,,20230927,20991231
D,5003282,20053,0.00,6.64,,20230124,20991231
D,5003282,30026,0.00,6.64,,20230110,20991231
D,5003282,10026,0.00,6.64,,20230110,20991231
D,5003282,40027,0.00,6.64,,20230329,20991231
D,5003282,99032,0.00,6.64,,20230329,20991231
D,5003282,89306,7.10,0.00,,20230124,20991231
A,5003283,10026,0.00,11.56,,20231128,20991231
A,5003283,40027,0.00,11.56,,20231128,20991231
A,5003283,99032,0.00,11.56,,20231128,20991231
A,5003283,89306,12.60,0.00,,20231128,20991231
A,5003283,99065,12.60,0.00,,20231128,20991231
A,5003283,20053,0.00,11.56,,20231128,20991231
A,5003283,30026,0.00,11.56,,20231128,20991231
D,5003284,99032,0.00,5.89,,20230619,20991231
D,5003284,99065,6.30,0.00,,20230928,20991231
D,5003284,20053,0.00,5.89,,20230619,20991231
D,5003284,30026,0.00,5.89,,20230619,20991231
D,5003284,10026,0.00,5.89,,20230619,20991231
D,5003285,99065,13.15,0.00,,20230928,20991231
D,5003285,20053,0.00,12.34,,20230730,20991231
D,5003285,30026,0.00,12.34,,20230730,20991231
D,5003285,10026,0.00,12.34,,20230730,20991231
D,5003285,99032,0.00,12.34,,20230730,20991231
D,5003286,99065,9.90,0.00,,20230928,20991231
A,5003287,10026,0.00,4.44,,20221209,20991231
A,5003287,99065,4.75,0.00,,20230928,20991231
A,5003287,99032,0.00,4.44,,20230329,20991231
A,5003287,20053,0.00,4.44,,20230124,20991231
A,5003287,30026,0.00,4.44,,20221209,20991231
D,5003288,99065,7.80,0.00,,20230928,20991231
D,5003289,99065,7.80,0.00,,20230928,20991231
D,5003290,99032,0.00,5.79,,20230329,20991231
D,5003290,99065,6.15,0.00,,20230928,20991231
D,5003290,20053,0.00,5.79,,20230124,20991231
D,5003290,30026,0.00,5.79,,20221209,20991231
D,5003290,10026,0.00,5.79,,20221209,20991231
D,5003291,99065,8.90,0.00,,20230928,20991231
A,5003292,20053,0.00,22.15,,20230124,20991231
A,5003292,30026,0.00,22.15,,20221209,20991231
A,5003292,10026,0.00,22.15,,20221209,20991231
A,5003292,99065,23.65,0.00,,20230928,20991231
A,5003292,99032,0.00,22.15,,20230329,20991231
D,5003293,10026,0.00,0.00,,20221209,20991231
D,5003293,89306,0.00,0.00,,20230124,20991231
D,5003293,99065,0.00,0.00,,20230927,20991231
D,5003293,99032,0.00,0.00,,20230329,20991231
D,5003293,20053,0.00,0.00,,20230124,20991231
D,5003293,30026,0.00,0.00,,20221209,20991231
D,5003293,40027,0.00,0.00,,20230329,20991231
A,5003294,99032,0.00,3.00,,20231018,20991231
A,5003294,20053,0.00,3.00,,20231018,20991231
A,5003294,30026,0.00,3.00,,20231018,20991231
A,5003294,40027,0.00,3.00,,20231018,20991231
A,5003294,10026,0.00,3.00,,20231018,20991231
A,5003294,89306,3.20,0.00,,20231018,20991231
A,5003294,99065,3.20,0.00,,20231018,20991231
D,5003295,20053,0.00,13.04,,20230124,20991231
D,5003295,30026,0.00,13.04,,20221209,20991231
D,5003295,10026,0.00,13.04,,20221209,20991231
D,5003295,99065,13.95,0.00,,20230928,20991231
D,5003295,99032,0.00,13.04,,20230329,20991231
D,5003296,99065,13.95,0.00,,20230928,20991231
D,5003297,99065,2.00,0.00,,20230928,20991231
D,5003298,99065,3.00,0.00,,20230928,20991231
A,5003299,10026,0.00,13.98,,20231024,20991231
A,5003299,99065,15.10,0.00,,20231024,20991231
A,5003299,40027,0.00,13.98,,20231024,20991231
A,5003299,99032,0.00,13.98,,20231024,20991231
A,5003299,89306,15.10,0.00,,20231024,20991231
A,5003299,20053,0.00,13.98,,20231024,20991231
A,5003299,30026,0.00,13.98,,20231024,20991231
A,5003300,99032,0.00,5.09,,20230717,20991231
A,5003300,89306,5.50,0.00,,20230717,20991231
A,5003300,20053,0.00,5.09,,20230717,20991231
A,5003300,30026,0.00,5.09,,20230717,20991231
A,5003300,10026,0.00,5.09,,20230717,20991231
A,5003300,99065,5.50,0.00,,20230927,20991231
A,5003300,40027,0.00,5.09,,20230717,20991231
D,5003304,20053,0.00,21.03,,20230606,20991231
D,5003304,30026,0.00,21.03,,20230606,20991231
D,5003304,10026,0.00,21.03,,20230606,20991231
D,5003304,99032,0.00,21.03,,20230606,20991231
D,5003305,99032,0.00,1.12,,20230329,20991231
D,5003305,99065,1.20,0.00,,20230928,20991231
D,5003305,20053,0.00,1.12,,20230124,20991231
D,5003305,30026,0.00,1.12,,20221209,20991231
D,5003305,10026,0.00,1.12,,20221209,20991231
A,5003306,99032,0.00,3.58,,20231128,20991231
A,5003306,99065,3.90,0.00,,20231128,20991231
A,5003306,20053,0.00,3.58,,20231128,20991231
A,5003306,30026,0.00,3.58,,20231128,20991231
A,5003306,40027,0.00,3.58,,20231128,20991231
A,5003306,10026,0.00,3.58,,20231128,20991231
A,5003306,89306,3.90,0.00,,20231128,20991231
D,5003307,20053,0.00,2.15,,20230124,20991231
D,5003307,30026,0.00,2.15,,20221209,20991231
D,5003307,10026,0.00,2.15,,20221209,20991231
D,5003307,99032,0.00,2.15,,20230329,20991231
D,5003307,99065,2.30,0.00,,20230928,20991231
D,5003309,99032,0.00,6.45,,20230329,20991231
D,5003309,20053,0.00,6.45,,20230124,20991231
D,5003309,30026,0.00,6.45,,20221209,20991231
D,5003309,10026,0.00,6.45,,20221209,20991231
D,5003310,99032,0.00,7.01,,20230329,20991231
D,5003310,40027,0.00,7.01,,20230329,20991231
D,5003310,20053,0.00,7.01,,20230124,20991231
D,5003310,30026,0.00,7.01,,20221209,20991231
D,5003310,89306,7.50,0.00,,20230124,20991231
D,5003310,10026,0.00,7.01,,20221209,20991231
D,5003311,20053,0.00,7.01,,20230124,20991231
D,5003311,30026,0.00,7.01,,20221209,20991231
D,5003311,89306,7.50,0.00,,20230124,20991231
D,5003311,10026,0.00,7.01,,20221209,20991231
D,5003311,99032,0.00,7.01,,20230329,20991231
D,5003311,40027,0.00,7.01,,20230329,20991231
D,5003313,99032,0.00,8.41,,20230329,20991231
D,5003313,40027,0.00,8.41,,20230329,20991231
D,5003313,20053,0.00,8.41,,20230124,20991231
D,5003313,30026,0.00,8.41,,20221209,20991231
D,5003313,89306,9.00,0.00,,20230124,20991231
D,5003313,10026,0.00,8.41,,20221209,20991231
D,5003315,20053,0.00,5.51,,20230124,20991231
D,5003315,30026,0.00,5.51,,20221209,20991231
D,5003315,10026,0.00,5.51,,20221209,20991231
D,5003315,99032,0.00,5.51,,20230329,20991231
D,5003316,20053,0.00,5.51,,20230124,20991231
D,5003316,30026,0.00,5.51,,20221209,20991231
D,5003316,10026,0.00,5.51,,20221209,20991231
D,5003316,99032,0.00,5.51,,20230329,20991231
D,5003317,99065,3.00,0.00,,20230928,20991231
D,5003318,99065,2.50,0.00,,20230928,20991231
D,5003319,99032,0.00,2.80,,20230808,20991231
D,5003319,20053,0.00,2.80,,20230808,20991231
D,5003319,30026,0.00,2.80,,20230808,20991231
D,5003319,99065,3.00,0.00,,20230928,20991231
D,5003319,10026,0.00,2.80,,20230808,20991231
D,5003320,99065,2.00,0.00,,20230928,20991231
D,5003324,99065,6.20,0.00,,20230928,20991231
D,5003324,20053,0.00,5.79,,20230124,20991231
D,5003324,30026,0.00,5.79,,20221209,20991231
D,5003324,10026,0.00,5.79,,20221209,20991231
D,5003324,99032,0.00,5.79,,20230329,20991231
D,5003325,20053,0.00,0.93,,20230124,20991231
D,5003325,30026,0.00,0.93,,20221209,20991231
D,5003325,40027,0.00,0.93,,20230329,20991231
D,5003325,10026,0.00,0.93,,20221209,20991231
D,5003325,99032,0.00,0.93,,20230329,20991231
D,5003325,99065,1.00,0.00,,20230928,20991231
D,5003326,99032,0.00,0.93,,20230329,20991231
D,5003326,99065,1.00,0.00,,20230928,20991231
D,5003326,20053,0.00,0.93,,20230124,20991231
D,5003326,30026,0.00,0.93,,20221209,20991231
D,5003326,10026,0.00,0.93,,20221209,20991231
A,5003327,99065,14.30,0.00,,20231128,20991231
A,5003327,20053,0.00,13.12,,20231128,20991231
A,5003327,30026,0.00,13.12,,20231128,20991231
A,5003327,89306,14.30,0.00,,20231128,20991231
A,5003327,10026,0.00,13.12,,20231128,20991231
A,5003327,40027,0.00,13.12,,20231128,20991231
A,5003327,99032,0.00,13.12,,20231128,20991231
D,5003328,99065,28.70,0.00,,20230928,20991231
D,5003329,30026,0.00,22.34,,20221209,20991231
D,5003329,10026,0.00,22.34,,20221209,20991231
D,5003329,99065,23.90,0.00,,20230928,20991231
D,5003329,99032,0.00,22.34,,20230329,20991231
D,5003329,20053,0.00,22.34,,20230124,20991231
D,5003330,99065,21.50,0.00,,20230928,20991231
D,5003330,99032,0.00,20.09,,20230828,20991231
D,5003330,20053,0.00,20.09,,20230828,20991231
D,5003330,30026,0.00,20.09,,20230828,20991231
D,5003330,10026,0.00,20.09,,20230828,20991231
D,5003331,20053,0.00,14.49,,20230124,20991231
D,5003331,30026,0.00,14.49,,20221209,20991231
D,5003331,10026,0.00,14.49,,20221209,20991231
D,5003331,99065,15.50,0.00,,20230928,20991231
D,5003331,99032,0.00,14.49,,20230329,20991231
D,5003332,99065,29.25,0.00,,20230928,20991231
D,5003333,99065,7.50,0.00,,20230928,20991231
D,5003334,99065,10.90,0.00,,20230928,20991231
A,5003335,10026,0.00,11.83,,20231128,20991231
A,5003335,89306,12.90,0.00,,20231128,20991231
A,5003335,99065,12.90,0.00,,20231128,20991231
A,5003335,40027,0.00,11.83,,20231128,20991231
A,5003335,99032,0.00,11.83,,20231128,20991231
A,5003335,20053,0.00,11.83,,20231128,20991231
A,5003335,30026,0.00,11.83,,20231128,20991231
A,5003336,40027,0.00,2.39,,20231128,20991231
A,5003336,99032,0.00,2.10,,20231128,20991231
A,5003336,20053,0.00,2.10,,20231128,20991231
A,5003336,30026,0.00,2.10,,20231128,20991231
A,5003336,10026,0.00,2.10,,20231128,20991231
A,5003336,89306,2.60,0.00,,20231128,20991231
A,5003336,99065,2.60,0.00,,20231128,20991231
A,5003337,20053,0.00,10.09,,20231128,20991231
A,5003337,30026,0.00,10.09,,20231128,20991231
A,5003337,10026,0.00,10.09,,20231128,20991231
A,5003337,89306,11.00,0.00,,20231128,20991231
A,5003337,99065,11.00,0.00,,20231128,20991231
A,5003337,40027,0.00,10.09,,20231128,20991231
A,5003337,99032,0.00,10.09,,20231128,20991231
D,5003341,10026,0.00,9.25,,20221209,20991231
D,5003341,99032,0.00,9.25,,20230329,20991231
D,5003341,20053,0.00,9.25,,20230124,20991231
D,5003341,30026,0.00,9.25,,20221209,20991231
D,5003342,99065,5.65,0.00,,20230928,20991231
D,5003343,99065,6.85,0.00,,20230928,20991231
D,5003344,99032,0.00,12.24,,20230329,20991231
D,5003344,20053,0.00,12.24,,20230124,20991231
D,5003344,99065,13.10,0.00,,20230928,20991231
D,5003344,30026,0.00,12.24,,20221209,20991231
D,5003344,10026,0.00,12.24,,20221209,20991231
D,5003346,20053,0.00,7.38,,20230124,20991231
D,5003346,30026,0.00,7.38,,20221209,20991231
D,5003346,10026,0.00,7.38,,20221209,20991231
D,5003346,99032,0.00,7.38,,20230329,20991231
D,5003347,10026,0.00,11.12,,20221209,20991231
D,5003347,99032,0.00,11.12,,20230329,20991231
D,5003347,20053,0.00,11.12,,20230124,20991231
D,5003347,30026,0.00,11.12,,20221209,20991231
D,5003348,99032,0.00,1.40,,20230329,20991231
D,5003348,99065,1.50,0.00,,20230928,20991231
D,5003348,20053,0.00,1.40,,20230124,20991231
D,5003348,30026,0.00,1.40,,20221209,20991231
D,5003348,10026,0.00,1.40,,20221209,20991231
D,5003349,20053,0.00,5.79,,20230124,20991231
D,5003349,30026,0.00,5.79,,20221209,20991231
D,5003349,10026,0.00,5.79,,20221209,20991231
D,5003349,99032,0.00,5.79,,20230329,20991231
D,5003349,99065,6.15,0.00,,20230928,20991231
D,5003350,10026,0.00,5.79,,20221209,20991231
D,5003350,99032,0.00,5.79,,20230329,20991231
D,5003350,99065,6.15,0.00,,20230928,20991231
D,5003350,20053,0.00,5.79,,20230124,20991231
D,5003350,30026,0.00,5.79,,20221209,20991231
A,5003351,99032,0.00,1.40,,20230329,20991231
A,5003351,99065,1.50,0.00,,20230928,20991231
A,5003351,20053,0.00,1.40,,20230124,20991231
A,5003351,30026,0.00,1.40,,20221209,20991231
A,5003351,10026,0.00,1.40,,20221209,20991231
D,5003352,20053,0.00,1.40,,20230523,20991231
D,5003352,30026,0.00,1.40,,20230523,20991231
D,5003352,10026,0.00,1.40,,20230523,20991231
D,5003352,99032,0.00,1.40,,20230523,20991231
D,5003352,99065,1.50,0.00,,20230928,20991231
D,5003353,10026,0.00,6.92,,20231101,20991231
D,5003353,99032,0.00,6.92,,20231101,20991231
D,5003353,99065,7.40,0.00,,20231101,20991231
D,5003353,20053,0.00,6.92,,20231101,20991231
D,5003353,30026,0.00,6.92,,20231101,20991231
D,5003354,99032,0.00,6.92,,20231027,20991231
D,5003354,99065,7.40,0.00,,20231027,20991231
D,5003354,20053,0.00,6.92,,20231027,20991231
D,5003354,30026,0.00,6.92,,20231027,20991231
D,5003354,10026,0.00,6.92,,20231027,20991231
A,5003355,20053,0.00,5.37,,20230620,20991231
A,5003355,30026,0.00,5.37,,20230620,20991231
A,5003355,10026,0.00,5.37,,20230620,20991231
A,5003355,99032,0.00,5.37,,20230620,20991231
A,5003355,99065,5.80,0.00,,20230928,20991231
A,5003356,89306,9.40,0.00,,20231128,20991231
A,5003356,99032,0.00,8.62,,20231128,20991231
A,5003356,40027,0.00,8.62,,20231128,20991231
A,5003356,99065,9.40,0.00,,20231128,20991231
A,5003356,20053,0.00,8.62,,20231128,20991231
A,5003356,30026,0.00,8.62,,20231128,20991231
A,5003356,10026,0.00,8.62,,20231128,20991231
A,5003357,99032,0.00,14.13,,20231128,20991231
A,5003357,40027,0.00,14.13,,20231128,20991231
A,5003357,99065,15.40,0.00,,20231128,20991231
A,5003357,20053,0.00,14.13,,20231128,20991231
A,5003357,30026,0.00,14.13,,20231128,20991231
A,5003357,10026,0.00,14.13,,20231128,20991231
A,5003357,89306,15.40,0.00,,20231128,20991231
A,5003358,20053,0.00,6.24,,20231128,20991231
A,5003358,30026,0.00,6.24,,20231128,20991231
A,5003358,10026,0.00,6.24,,20231128,20991231
A,5003358,89306,6.80,0.00,,20231128,20991231
A,5003358,99032,0.00,6.24,,20231128,20991231
A,5003358,40027,0.00,6.24,,20231128,20991231
A,5003358,99065,6.80,0.00,,20231128,20991231
A,5003359,89306,12.90,0.00,,20231128,20991231
A,5003359,99032,0.00,11.83,,20231128,20991231
A,5003359,40027,0.00,11.83,,20231128,20991231
A,5003359,99065,12.90,0.00,,20231128,20991231
A,5003359,20053,0.00,11.83,,20231128,20991231
A,5003359,30026,0.00,11.83,,20231128,20991231
A,5003359,10026,0.00,11.83,,20231128,20991231
